source_id,ra_800,ra_error_800,dec_800,dec_error_800,parallax_800,parallax_error_800,pm_800,pmra_800,pmra_error_800,pmdec_800,pmdec_error_800,ruwe_800,bp_rp_800,bp_g_800,g_rp_800,radial_velocity_800,radial_velocity_error_800,phot_variable_flag_800,has_xp_continuous_800,has_xp_sampled_800,has_rvs_800,has_epoch_photometry_800,has_epoch_rv_800,has_mcmc_gspphot_800,has_mcmc_msc_800,ref_epoch_800,g_m,w1mpro,w1sigmpro,w1snr,w2mpro,w2sigmpro,w2snr,radius_800,ref_epoch_1900,ra_1900,ra_error_1900,dec_1900,dec_error_1900,parallax_1900,parallax_error_1900,parallax_over_error,pm_1900,pmra_1900,pmra_error_1900,pmdec_1900,pmdec_error_1900,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe_1900,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp_1900,bp_g_1900,g_rp_1900,radial_velocity_1900,radial_velocity_error_1900,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag_1900,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous_1900,has_xp_sampled_1900,has_rvs_1900,has_epoch_photometry_1900,has_epoch_rv_1900,has_mcmc_gspphot_1900,has_mcmc_msc_1900,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot,ref_epoch.1,G_m,dist,radius_1900
6359539349131199872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,281.56940584640165,0.10420649,-82.03148303724468,0.117775746,18.271001787306272,0.13212135,138.28954,152.87363,-72.30252150471138,0.1480367,-134.69480255234768,0.14521955,0.07826945,-0.020684116,-0.08484643,-0.09893564,-0.06749997,-0.07084979,-0.39255926,-0.36454317,0.08934491,0.039935667,376.0,0.0,375.0,1.0,-0.22780356,378.6366,0.0,0.0,31.0,False,1.4909644,,,,,,,,45.0,26.0,0.21266831,56.0,23.0,0.0,0.008449033,136.65382,0.0,0.0,0.9907392,0.08969383,0.038942035,0.09477915,0.3047533,-156.29378,65.82285,-2.5045023,-34.01215,False,461.0,715.5972966394163,1.026557,697.08484,18.550695,47.0,340.3171444022926,6.57689,51.74439,19.008833,50.0,525.2771639689764,6.852875,76.65063,17.946924,1.2096109,0.0,0.0,0.0,0.0,0.0,1.0619087,0.4581375,0.6037712,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,311.8539771792736,-26.66692592855127,273.0690995949191,-58.71560143560621,False,False,0.0,True,False,False,False,False,False,False,False,1.0211062e-13,5.100374e-13,0.9999925,,,,,,,,,,,,,,,,,,,,,,,2016.0,14.859507219777443,54.73153643358227,5.0
2266154698195732992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,281.8438919289642,0.09832207,73.08082012263428,0.099444225,12.206616702529942,0.100963846,120.90086,126.87827,97.67313698578964,0.118801564,80.98181169694337,0.11054385,-0.19749339,-0.082792334,0.16324921,0.06812924,0.17694862,-0.028199065,-0.23493792,-0.30922517,0.026912073,-0.07785842,331.0,0.0,328.0,3.0,-0.47638592,323.6702,0.0,0.0,31.0,False,1.6044066,,,,,,,,38.0,24.0,0.16904359,42.0,15.0,0.0,0.023675732,157.654,0.0,0.0,0.9802902,0.18446928,0.18755978,0.09298792,0.29873782,-117.17523,49.79807,-12.263575,17.057037,False,336.0,972.202324085388,1.2256217,793.232,18.217976,38.0,540.9820845085442,11.298226,47.88204,18.505585,37.0,570.5291224126208,9.832526,58.024673,17.8572,1.1432921,0.0,2.0,0.0,3.0,0.0,0.6483841,0.2876091,0.360775,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,104.0162144318634,26.15734931741522,63.3914884601533,82.33615504368284,False,False,0.0,True,False,False,False,False,False,False,False,2.3184563e-09,5.1266657e-13,0.9999756,,,,,,,,,,,,,,,,,,,,,,,2016.0,13.650952154430122,81.92278207545749,5.0
4074724877772328192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,282.0904501744021,0.11715068,-25.28050898292791,0.10921648,18.83832490867043,0.124614574,151.17273,39.25286,6.388559520763037,0.14318074,-38.72948986688576,0.12369835,0.33615294,-0.0066836462,-0.25882122,-0.23403312,-0.23350047,-0.17832218,-0.41025913,-0.19575784,0.1662712,0.27248198,248.0,0.0,246.0,2.0,1.1368221,277.32135,0.21036074,0.4296295,31.0,False,1.5319853,,,,,,,,28.0,16.0,0.2196868,28.0,11.0,0.0,0.032865684,164.26521,0.0,0.0,1.0508187,0.18425992,0.27459958,0.34402695,0.88045865,-99.91924,-29.507116,-35.63476,40.624374,False,246.0,1037.5994103941896,1.5682297,661.6374,18.147293,27.0,499.550589482735,6.7138896,74.40554,18.592094,25.0,708.5760795778717,5.921006,119.67156,17.62193,1.1643479,0.0,2.0,0.0,1.0,0.0,0.97016525,0.44480133,0.5253639,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,9.834467954768131,-10.59857254079924,280.92642708828214,-2.2986568973366635,False,False,0.0,True,False,False,False,False,False,False,False,2.1036828e-10,5.101158e-13,0.9999948,,,,,,,,,,,,,,,,,,,,,,,2016.0,14.522504505805294,53.08327597321273,5.0
2144546753659514752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,282.2976869251678,0.12439554,51.71668674750428,0.13289018,11.989589135550418,0.13162498,91.08901,97.20508,3.925749034567968,0.17007445,97.1257708189888,0.17245951,-0.039007492,-0.13805193,0.11219805,-0.0077006193,0.16601494,-0.061663035,-0.29615563,-0.10200876,-0.10871868,0.050776046,345.0,0.0,345.0,0.0,1.0272391,384.13132,0.42515084,0.9668497,31.0,False,1.6080606,,,,,,,,39.0,26.0,0.24717689,42.0,16.0,0.0,0.023053898,171.18733,1.0,0.0,1.0386573,0.1010882,0.13843787,0.08632717,0.18370292,-92.198204,38.965652,-13.454342,24.967524,False,346.0,621.2093876297026,1.0133718,613.01227,18.704271,39.0,374.23428860843535,10.644275,35.15827,18.905684,39.0,335.47599941855043,7.5076866,44.684338,18.433743,1.1424655,0.0,0.0,0.0,1.0,0.0,0.471941,0.2014122,0.2705288,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,81.25227428586854,21.305088775602925,298.48934877286115,73.93987942369189,False,False,0.0,True,False,False,False,False,False,False,False,0.0065686316,2.855949e-09,5.6043347e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,14.09829282033758,83.40569378102313,5.0
6729474056386325760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,282.5210590605004,0.0744687,-37.766804770173984,0.07063901,14.4124039278712,0.082372434,174.96634,12.656343,4.265455250988119,0.08910787,11.91591060057292,0.07195817,0.26730138,-0.04994386,-0.27176473,-0.20491731,-0.267853,-0.06929366,-0.50997263,-0.32396594,0.17147258,0.038766466,205.0,0.0,205.0,0.0,1.2007637,233.29459,0.04678077,0.054827157,31.0,False,1.6697983,,,,,,,,24.0,16.0,0.12787798,26.0,11.0,0.0,0.07080894,172.28589,0.0,0.0,1.0589358,0.27497137,0.1982701,0.34167275,0.8465164,-124.98865,-18.599,-31.388523,40.739937,False,219.0,2634.279705093232,2.4898446,1058.0096,17.135712,25.0,1683.0467826102365,9.786774,171.97156,17.273302,22.0,1351.3248776238966,10.558558,127.98384,16.920996,1.1518791,0.0,0.0,0.0,0.0,0.0,0.35230637,0.13759041,0.21471596,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,358.23995477386313,-15.96865169289702,280.2089331547542,-14.77021827316148,False,False,0.0,True,False,False,False,False,False,False,False,5.121997e-10,2.5476237e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,12.92939379659282,69.38467760164326,5.0
6711992543059488896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,283.83234101516894,0.14496848,-44.254849689227584,0.14103544,10.07582370183648,0.15702273,64.16793,53.068977,4.449967594895127,0.15558112,-52.88207799192589,0.14481743,0.31725675,-0.28291407,-0.25630865,-0.36585712,-0.11588809,-0.28613183,-0.5851406,-0.27400196,0.1627133,0.18766922,195.0,0.0,195.0,0.0,0.9677311,217.96637,0.0,0.0,31.0,False,1.6768606,,,,,,,,22.0,16.0,0.2534676,22.0,9.0,0.0,0.13128878,174.48378,0.0,0.0,1.0482694,0.32520446,0.115251005,0.25726238,0.84542567,-135.9971,-3.4997776,-28.525198,39.94018,False,193.0,1015.2605585534636,1.9141012,530.41113,18.170923,21.0,643.1218886565708,14.536586,44.241604,18.317808,21.0,511.2545431930363,10.066212,50.78917,17.976303,1.1370248,0.0,0.0,0.0,0.0,0.0,0.34150505,0.14688492,0.19462013,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,352.2523115198644,-19.210024934344883,280.5925859767014,-21.32288744875211,True,False,0.0,True,False,False,False,False,False,False,False,0.01503723,3.2746477e-09,6.3920466e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,13.187326032924105,99.24746895062624,5.0
4086514494266603776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,284.183471322245,0.060429346,-18.75833252874603,0.058102302,12.313910083511097,0.063185565,194.88486,47.394665,-16.69136649562597,0.0765623,-44.35822930083304,0.06881953,0.35005203,-0.051050622,-0.35381007,-0.33875036,-0.073590845,-0.32051146,-0.5335661,-0.35051835,-0.13805708,0.46347663,221.0,0.0,219.0,2.0,-0.30415514,226.70563,0.09761832,0.35806072,31.0,False,1.7698662,,,,,,,,25.0,15.0,0.1294797,25.0,10.0,0.0,0.057513516,82.25708,0.0,0.0,0.9837846,0.21486908,0.16240817,0.3023372,0.89908063,-143.04657,-14.836868,-29.917408,38.846287,False,217.0,3858.424763943271,3.8878963,992.4197,16.721342,25.0,2792.002914293271,14.22883,196.22153,16.723753,24.0,1583.275275401308,12.0568905,131.31705,16.749004,1.1339545,0.0,0.0,0.0,0.0,0.0,-0.025251389,0.0024108887,-0.027662277,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,16.66485649318258,-9.561473086033832,283.4493384901308,4.021187554420229,False,False,0.0,True,False,False,False,False,False,False,False,5.0943055e-10,2.5446023e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,12.17332197697968,81.20897369057835,5.0
2153516874460962304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,284.510380085685,0.07256046,57.34609567866264,0.07036214,14.396635116677134,0.07517058,191.51956,159.08539,2.639948276623283,0.09846618,159.06347755186863,0.09267119,-0.101241305,-0.28002724,0.21248387,0.009640759,0.13937655,-0.0796474,-0.09760886,-0.26228124,-0.10733255,0.060040746,324.0,0.0,323.0,1.0,-0.013268125,329.84174,0.0,0.0,31.0,False,1.6418234,,,,,,,,37.0,26.0,0.1399999,42.0,14.0,0.0,0.03661868,2.0977552,0.0,0.0,0.9984261,0.037935425,0.1205687,0.032163374,0.15948984,-125.49391,30.120033,-52.753853,22.428444,False,338.0,1530.476185430175,1.6538525,925.4007,17.7253,36.0,933.8640774230646,8.454228,110.46118,17.912832,34.0,794.7591532183413,8.537125,93.094475,17.497307,1.1294676,0.0,3.0,0.0,0.0,0.0,0.41552544,0.18753242,0.22799301,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,87.44207775469106,21.720476712428805,313.1248168571507,78.59367105323585,False,False,0.0,True,False,False,False,False,False,False,False,9.2155635e-05,1.9599633e-10,3.846109e-06,,,,,,,,,,,,,,,,,,,,,,,2016.0,13.516604823103332,69.46067549087184,5.0
6732788847722142208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,284.65819415136485,0.22294623,-33.463986463147215,0.2221302,14.74099814855509,0.26126435,56.421772,162.34625,131.41598017763022,0.24639235,-95.32128846025527,0.20638861,0.15485649,0.009711153,-0.15446523,-0.31352624,-0.45327228,-0.25445485,-0.3572406,-0.03058625,0.098156184,0.019773599,180.0,0.0,179.0,1.0,0.9391519,199.73402,0.0,0.0,31.0,False,1.5058641,,,,,,,,21.0,14.0,0.3570914,23.0,10.0,0.0,0.060997356,177.99486,0.0,0.0,1.0488169,0.34908268,0.18722905,0.5150088,0.86407274,-114.32564,1.0378386,-37.102375,36.85449,False,197.0,555.4644164323585,1.5713786,353.4886,18.825726,21.0,276.1093492907671,8.209592,33.63253,19.23584,20.0,373.2988677826011,7.596692,49.13966,18.317755,1.1691266,0.0,0.0,0.0,0.0,0.0,0.9180851,0.4101143,0.5079708,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,3.0659048107518903,-15.946505326832684,282.4042223704678,-10.653745171306133,False,False,0.0,True,False,False,False,False,False,False,False,4.1739442e-10,5.124234e-13,0.99994725,,,,,,,,,,,,,,,,,,,,,,,2016.0,14.668360013650052,67.83801136953673,5.0
2131985103893866752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,284.8263675041392,0.052450065,48.92089914625362,0.05653252,14.652767661122173,0.0584261,250.79147,131.12079,69.77947621024384,0.066479445,-111.01120412025044,0.0697925,0.057884324,-0.07625784,-0.07049656,-0.059783112,0.14670771,-0.09802947,-0.15541649,-0.23781694,-0.059148077,0.107775055,360.0,0.0,360.0,0.0,1.6594297,417.0,0.17411837,0.81508064,31.0,False,1.6794131,,,,,,,,42.0,27.0,0.10075765,46.0,17.0,0.0,0.017253336,100.78319,0.0,0.0,1.0619612,0.04584557,0.07752172,0.1005162,0.011072224,-113.24193,-68.72417,15.183197,-13.893989,False,368.0,2199.0123839761764,1.7329032,1268.9758,17.331799,44.0,1447.954642163817,13.296645,108.89624,17.436655,43.0,1139.014096952428,10.503993,108.436295,17.106573,1.176423,0.0,4.0,0.0,1.0,0.0,0.33008194,0.10485649,0.22522545,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,78.97874536422083,18.88381434190949,300.7204669735425,70.7828411436638,False,False,0.0,True,False,False,False,False,False,False,False,5.0943055e-10,2.5445799e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,13.161396870237953,68.2464926167686,5.0
6763681031357040768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,284.8445190443896,0.2032392,-27.0070673722763,0.17363743,10.44639992510062,0.2204457,47.38763,72.822426,27.49822096196787,0.25786707,67.43110209879379,0.1956818,-0.35386583,0.46076185,-0.37229332,0.063522354,-0.5582786,0.04136251,-0.37521523,0.00032946764,0.032376517,-0.2448259,140.0,0.0,137.0,3.0,0.8131462,151.18423,0.30083522,0.5918149,31.0,False,1.6343615,,,,,,,,16.0,13.0,0.37975633,19.0,9.0,0.0,0.08141217,4.3037367,0.0,0.0,1.0478948,0.38829204,0.30361852,0.62257963,0.861748,-83.529495,17.646069,-39.229477,38.613964,False,145.0,1017.46316875396,2.320961,438.38013,18.16857,19.0,640.3816757003087,13.344116,47.989815,18.322445,16.0,572.023638466153,7.4970527,76.299805,17.85436,1.1915963,0.0,1.0,0.0,1.0,0.0,0.46808434,0.15387535,0.31420898,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,9.274744625815767,-13.56383320541638,283.2315849289402,-4.247078261002605,False,False,0.0,True,False,False,False,False,False,False,False,7.650476e-08,5.2002e-13,0.99996245,,,,,,,,,,,,,,,,,,,,,,,2016.0,13.26340280555209,95.72675822961736,5.0
6761847698797819904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,285.02226551960894,0.21571216,-28.37392155052016,0.19525473,10.75797443897337,0.24276143,44.315006,81.91046,10.91034431545418,0.28941306,-81.18058942529493,0.22933657,0.07931501,0.08624978,-0.17351046,-0.17737153,-0.31671476,-0.18500495,-0.26716885,0.11093611,-0.15382607,-0.037929643,193.0,0.0,192.0,1.0,-0.3540854,187.8104,0.0,0.0,31.0,False,1.5328023,,,,,,,,22.0,15.0,0.4052159,22.0,8.0,0.0,0.0811427,176.9221,0.0,0.0,0.9799756,0.24935217,0.21597162,0.44910696,0.8546167,-109.26398,2.5258048,-36.564484,38.151665,False,191.0,505.5971501104119,1.3248221,381.634,18.927855,21.0,257.7451080803655,7.541635,34.17629,19.310566,22.0,319.6849032794787,8.249301,38.752968,18.48609,1.1420753,0.0,0.0,0.0,0.0,0.0,0.82447624,0.3827114,0.44176483,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,8.049412160190052,-14.255504333918957,283.2475589288237,-5.622871239283313,False,False,0.0,True,False,False,False,False,False,False,False,5.56402e-09,5.124646e-13,0.99995184,,,,,,,,,,,,,,,,,,,,,,,2016.0,14.086507078264669,92.95430154372347,5.0
6632461259249378560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,285.19663667104425,0.13372226,-60.28254012307003,0.15068763,11.863831869083022,0.21880211,54.221745,66.93611,-31.618346600628666,0.18448356,-58.99765541606519,0.15801898,0.25683972,0.13932899,-0.20822673,-0.052580316,-0.26010478,0.08676287,-0.36271665,-0.49318865,0.17855985,0.071769506,356.0,0.0,355.0,1.0,-0.30522722,357.42004,0.0,0.0,31.0,False,1.5822258,,,,,,,,41.0,18.0,0.27244502,44.0,13.0,0.0,0.014825611,17.084888,0.0,0.0,0.98753715,0.24217202,0.3003584,0.21624416,0.52680755,113.570816,-54.9736,4.0075603,39.86669,False,368.0,565.7179934323677,0.93889695,602.5347,18.805866,39.0,305.73507889993715,8.094112,37.772526,19.12518,39.0,351.4870229727928,7.824896,44.919067,18.383121,1.1617486,0.0,0.0,0.0,0.0,0.0,0.7420578,0.31931305,0.42274475,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,335.8973872459649,-24.45664408894515,279.4066083222374,-37.338535606822695,False,False,0.0,True,False,False,False,False,False,False,False,1.1592425e-09,5.128795e-13,0.99994355,,,,,,,,,,,,,,,,,,,,,,,2016.0,14.176991158273296,84.28979869530905,5.0
6761022622712596992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,285.53377558435733,0.045266207,-28.86390885412373,0.041919377,14.192252727130906,0.048606876,291.98035,94.51146,65.86392972640002,0.05487412,-67.7817024624583,0.047841188,0.13274266,-0.10048222,-0.24910077,-0.16950887,-0.31918997,-0.14887075,-0.4192448,-0.040285684,0.14949366,0.1731176,227.0,0.0,227.0,0.0,0.867677,281.64856,0.16388783,1.9186951,31.0,False,1.7858411,,,,,,,,26.0,17.0,0.08129384,27.0,11.0,0.0,0.17476894,175.71404,0.0,0.0,1.0399379,0.24630076,0.17214657,0.3715492,0.889094,-131.12904,-3.3035593,-32.28045,38.404125,False,226.0,7082.348865733054,4.7106624,1503.4719,16.061924,25.0,5310.013195870704,11.101995,478.29358,16.025803,24.0,2855.930890838335,9.644121,296.1318,16.108526,1.1529994,0.0,0.0,0.0,0.0,0.0,-0.08272362,-0.03612137,-0.04660225,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,7.767554483896708,-14.861538474951235,283.6445398591343,-6.157443500375927,False,False,0.0,True,False,False,False,False,False,False,False,5.0943055e-10,2.5445799e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,11.82218066177471,70.46097749431489,5.0
6760951665547230336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,285.84431096608205,0.09733624,-29.182651221314217,0.0893372,13.087152688319888,0.10234024,127.87885,49.857925,49.574454723194016,0.12012174,5.309054225801265,0.10289112,0.19943765,-0.025927847,-0.2285108,-0.31015083,-0.23158555,-0.25790367,-0.43760225,-0.19613808,0.123952486,0.18194261,220.0,9.0,219.0,1.0,-0.29099432,215.7128,0.0,0.0,31.0,False,1.6493311,,,,,,,,25.0,16.0,0.1801413,25.0,9.0,0.0,0.24960639,175.1203,1.0,0.0,0.9844174,,,,,,,,,False,219.0,1654.8725845386364,2.1509671,769.3621,17.640455,23.0,1017.4552231550684,6.499136,156.55238,17.819754,21.0,883.8272136150729,9.507625,92.95983,17.381977,1.1488996,0.0,1.0,0.0,1.0,0.0,0.43777657,0.1792984,0.25847816,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,7.573629511597147,-15.236049209808224,283.88143241670355,-6.503700922443413,False,False,0.0,True,False,False,False,False,False,False,False,5.094324e-10,2.545504e-09,4.9933235e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,13.224681092835926,76.41081477504933,5.0
6762212942817856640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,286.9843716142016,0.17340162,-29.29316000734169,0.17335741,10.149984555764624,0.22128461,45.86846,64.21872,-11.571400986894588,0.20950536,-63.16760364617165,0.18158305,0.22104055,-0.026642233,-0.21679294,-0.29644698,-0.48517156,-0.11357239,-0.45029688,-0.29799095,0.27677163,0.18438877,214.0,0.0,212.0,2.0,0.31096342,222.74397,0.0,0.0,31.0,False,1.625869,,,,,,,,24.0,16.0,0.3131527,24.0,8.0,0.0,0.04232404,168.80717,0.0,0.0,1.0137038,0.34073475,0.20623271,0.5425524,0.85839593,-109.69206,-8.623583,-37.20609,37.157364,False,208.0,672.1767930058967,1.806198,372.15012,18.618658,23.0,418.1529272578162,9.7558565,42.861732,18.785204,23.0,407.8544678040429,13.73548,29.693499,18.221632,1.2288544,0.0,0.0,0.0,0.0,0.0,0.56357193,0.16654587,0.39702606,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,7.865929336054164,-16.196619147647286,284.863891174128,-6.726068545167108,False,False,0.0,True,False,False,False,False,False,False,False,1.4083854e-07,5.200523e-13,0.99996364,,,,,,,,,,,,,,,,,,,,,,,2016.0,13.650984972928114,98.522317399198,5.0
6757540911753745280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,286.99888796155665,0.13466296,-30.81947194273613,0.14680411,13.704551260850453,0.14571,94.053604,63.211575,-55.163844330557936,0.13889556,30.86508603527112,0.12951931,0.56631035,-0.14041905,-0.36112702,-0.418963,-0.43555328,-0.23549071,-0.5400708,-0.2372962,0.08125462,0.41136515,187.0,0.0,187.0,0.0,0.018230604,189.29178,0.0,1.4897024e-15,31.0,False,1.6160831,,,,,,,,22.0,15.0,0.24870925,24.0,10.0,0.0,0.14788705,171.08614,0.0,0.0,0.99912417,0.29239243,0.3223813,0.4519116,0.8803282,-109.041695,-34.314907,-35.42483,38.60761,False,204.0,1193.5614456550502,1.7345197,688.12213,17.995255,20.0,714.6256181955247,7.936586,90.04195,18.203346,22.0,733.7994101591886,12.427987,59.04411,17.583952,1.213532,0.0,0.0,0.0,0.0,0.0,0.6193943,0.20809174,0.41130257,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,6.397243488376505,-16.78533858694588,284.69597891776715,-8.243326451006064,False,False,0.0,True,False,False,False,False,False,False,False,2.0863524e-08,5.2121556e-13,0.99989116,,,,,,,,,,,,,,,,,,,,,,,2016.0,13.679578614874783,72.96845996385758,5.0
4199535257307458432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2016.0,287.1698297247833,0.10132736,-9.984119158742898,0.102673456,18.092474877809835,0.11369034,159.1382,74.96895,3.087199830097316,0.11489394,-74.90535470729827,0.10415675,0.33225816,-0.060663015,-0.3543213,-0.30965403,-0.36453727,-0.19783045,-0.42875746,-0.25781295,-0.047588967,0.41370413,201.0,0.0,201.0,0.0,-0.59849507,191.26051,0.0,0.0,31.0,False,1.618611,,,,,,,,23.0,14.0,0.19215144,23.0,11.0,0.0,0.14130436,79.565895,0.0,0.0,0.9682413,0.32598975,0.16248018,0.43814898,0.88356155,-115.75311,-16.064524,-34.953682,38.224697,False,196.0,1631.905573126459,2.4166024,675.28925,17.65563,20.0,985.3086468886272,10.813509,91.11831,17.854612,18.0,961.8536821045874,9.432562,101.97163,17.290123,1.1931832,0.0,9.0,0.0,8.0,0.0,0.56448936,0.19898224,0.36550713,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,25.93383989254997,-8.333443819002138,287.3202120389343,12.428752559274898,False,False,0.0,True,False,False,False,False,False,False,False,0.0032619727,2.6992053e-09,5.2967505e-05,,,,,,,,,,,,,,,,,,,,,,,2016.0,13.943120003002772,55.271598095542245,5.0
